content_id,total_attempts,correct_attempts,avg_time,std_time,accuracy,failure_rate,retry_rate,part,part_difficulty
5081,10,7,17100.0,12956.765714397161,0.7,0.30000000000000004,0.125,5,0.6
5082,8,5,12714.286,6872.997543873796,0.625,0.375,0.14285714285714285,5,0.6
5083,4,2,16250.0,14885.675440951054,0.5,0.5,0.0,5,0.6
5084,7,4,21428.572,11043.205193800437,0.5714285714285714,0.4285714285714286,0.0,5,0.6
5085,84,70,26963.855,25119.929792086008,0.8333333333333334,0.16666666666666663,0.0641025641025641,5,0.6
5086,6,4,13333.333,8382.521498133283,0.6666666666666666,0.33333333333333337,0.0,5,0.6
5087,20,16,36877.156,45287.4650565856,0.8,0.19999999999999996,0.1111111111111111,5,0.6
5088,14,5,27000.0,18102.273550366754,0.35714285714285715,0.6428571428571428,0.18181818181818182,5,0.6
5089,4,3,14250.0,6601.767440112786,0.75,0.25,0.0,5,0.6
5090,8,5,17000.0,10165.300454651271,0.625,0.375,0.0,5,0.6
5091,7,7,28857.143,23032.06874069697,1.0,0.0,0.16666666666666666,5,0.6
5092,30,12,19858.334,12191.659693903615,0.4,0.6,0.1111111111111111,5,0.6
5093,6,3,19500.0,18641.351882307248,0.5,0.5,0.2,5,0.6
5094,9,9,20555.555,12217.928538740834,1.0,0.0,0.0,5,0.6
5095,36,13,20861.111,14034.962013848088,0.3611111111111111,0.6388888888888888,0.18518518518518517,5,0.6
5096,94,60,23820.785,13015.647736349021,0.6382978723404256,0.36170212765957444,0.10843373493975904,5,0.6
5097,10,8,27400.0,25158.166334876903,0.8,0.19999999999999996,0.1111111111111111,5,0.6
5098,8,5,25458.375,16686.59867710356,0.625,0.375,0.0,5,0.6
5099,8,6,19500.0,16953.718513310625,0.75,0.25,0.0,5,0.6
5100,14,6,22692.309,22540.27733999967,0.42857142857142855,0.5714285714285714,0.18181818181818182,5,0.6
5101,24,12,31373.912,29775.481331752628,0.5,0.5,0.2,5,0.6
5102,16,10,17466.666,9249.453008280054,0.625,0.375,0.15384615384615385,5,0.6
5103,7,4,14833.333,9516.652072376433,0.5714285714285714,0.4285714285714286,0.4,5,0.6
5104,16,14,48812.5,70676.93518161825,0.875,0.125,0.0,5,0.6
5105,7,6,14000.0,7118.052168020874,0.8571428571428571,0.1428571428571429,0.0,5,0.6
5106,3,2,23333.334,21385.353243127254,0.6666666666666666,0.33333333333333337,0.0,5,0.6
5107,3,2,17333.334,21733.231083604052,0.6666666666666666,0.33333333333333337,0.0,5,0.6
5108,15,8,37866.668,41560.39781651117,0.5333333333333333,0.4666666666666667,0.25,5,0.6
5109,8,3,20571.428,15544.100090357359,0.375,0.625,0.0,5,0.6
5110,10,6,17700.0,15556.706306641876,0.6,0.4,0.0,5,0.6
5111,6,5,23500.0,15846.135175493107,0.8333333333333334,0.16666666666666663,0.0,5,0.6
5112,13,9,25770.834,18284.201555308657,0.6923076923076923,0.3076923076923077,0.0,5,0.6
5113,8,1,20875.0,14337.139583214339,0.125,0.875,0.0,5,0.6
5114,10,7,18250.0,12197.77497274459,0.7,0.30000000000000004,0.1111111111111111,5,0.6
5115,11,7,16666.666,10988.630487917955,0.6363636363636364,0.36363636363636365,0.2222222222222222,5,0.6
5116,7,6,20166.666,12155.931336868709,0.8571428571428571,0.1428571428571429,0.0,5,0.6
5117,14,14,22196.428,11226.761713487489,1.0,0.0,0.07692307692307693,5,0.6
5118,6,4,13333.333,7659.416862050705,0.6666666666666666,0.33333333333333337,0.0,5,0.6
5119,10,9,35300.0,29683.702973554737,0.9,0.09999999999999998,0.0,5,0.6
5120,10,8,63375.0,88837.96501371346,0.8,0.19999999999999996,0.1111111111111111,5,0.6
5121,4,2,14000.0,8888.194417315588,0.5,0.5,0.0,5,0.6
5122,15,9,20666.666,13972.762620115438,0.6,0.4,0.07142857142857142,5,0.6
5123,26,19,22307.691,16051.839099042156,0.7307692307692307,0.2692307692307693,0.3333333333333333,5,0.6
5124,11,5,40800.0,50611.373337532656,0.45454545454545453,0.5454545454545454,0.0,5,0.6
5125,25,18,22468.75,18286.712998311334,0.72,0.28,0.3125,5,0.6
5126,17,10,20882.354,13345.796870837165,0.5882352941176471,0.4117647058823529,0.0,5,0.6
5127,11,6,24272.727,20229.14189525057,0.5454545454545454,0.4545454545454546,0.0,5,0.6
5128,7,6,12200.0,6833.7398253079555,0.8571428571428571,0.1428571428571429,0.25,5,0.6
5129,9,9,10444.444,6366.143084928093,1.0,0.0,0.125,5,0.6
5130,12,7,19333.334,11625.468384177693,0.5833333333333334,0.41666666666666663,0.0,5,0.6
5131,13,5,26596.154,27876.875583674948,0.38461538461538464,0.6153846153846154,0.0,5,0.6
5132,26,13,21442.309,12515.851487675076,0.5,0.5,0.09090909090909091,5,0.6
5133,47,15,23456.521,16983.268265153903,0.3191489361702128,0.6808510638297872,0.0,5,0.6
5134,6,5,20916.666,14671.116749132176,0.8333333333333334,0.16666666666666663,0.2,5,0.6
5135,25,19,16530.0,7399.436915513684,0.76,0.24,0.3333333333333333,5,0.6
5136,7,5,13285.714,6725.927091345492,0.7142857142857143,0.2857142857142857,0.16666666666666666,5,0.6
5137,7,5,23000.0,11416.362526362473,0.7142857142857143,0.2857142857142857,0.0,5,0.6
5138,7,7,25000.0,18110.770276274834,1.0,0.0,0.16666666666666666,5,0.6
5139,6,3,33800.0,26051.87133393684,0.5,0.5,0.0,5,0.6
5140,7,6,14857.143,14993.649449334336,0.8571428571428571,0.1428571428571429,0.0,5,0.6
5141,72,55,22055.555,12428.82711075276,0.7638888888888888,0.23611111111111116,0.12903225806451613,5,0.6
5142,9,7,18222.223,11584.232579003428,0.7777777777777778,0.2222222222222222,0.125,5,0.6
5143,6,6,19166.666,11250.185183661053,1.0,0.0,0.0,5,0.6
5144,14,11,18857.143,6712.298045747452,0.7857142857142857,0.2142857142857143,0.16666666666666666,5,0.6
5145,13,8,25416.666,17047.83821716959,0.6153846153846154,0.3846153846153846,0.08333333333333333,5,0.6
5146,12,5,25416.666,14926.841797935893,0.4166666666666667,0.5833333333333333,0.09090909090909091,5,0.6
5147,9,7,19625.0,12023.043351355405,0.7777777777777778,0.2222222222222222,0.0,5,0.6
5148,27,13,19345.666,17084.263769283756,0.48148148148148145,0.5185185185185186,0.2631578947368421,5,0.6
5149,8,7,27750.0,20589.525769880456,0.875,0.125,0.14285714285714285,5,0.6
5150,9,7,28222.223,28520.94746750964,0.7777777777777778,0.2222222222222222,0.0,5,0.6
5151,9,7,17875.0,15742.912237393872,0.7777777777777778,0.2222222222222222,0.0,5,0.6
5152,8,7,18250.0,9735.7955137582,0.875,0.125,0.14285714285714285,5,0.6
5153,97,55,24896.906,18407.134337036776,0.5670103092783505,0.4329896907216495,0.13095238095238096,5,0.6
5154,150,85,23839.34,14948.036623948721,0.5666666666666667,0.43333333333333335,0.21367521367521367,5,0.6
5155,130,73,23096.154,15842.83837347607,0.5615384615384615,0.43846153846153846,0.1388888888888889,5,0.6
5156,134,66,26716.418,31271.45565770576,0.4925373134328358,0.5074626865671642,0.168141592920354,5,0.6
5157,71,33,23563.38,20733.501113185463,0.4647887323943662,0.5352112676056338,0.13114754098360656,5,0.6
5158,136,100,25269.125,17209.45011758644,0.7352941176470589,0.2647058823529411,0.047244094488188976,5,0.6
5159,61,41,25404.166,18467.796734936677,0.6721311475409836,0.3278688524590164,0.07017543859649122,5,0.6
5160,53,38,23075.473,14361.874016088268,0.7169811320754716,0.28301886792452835,0.15217391304347827,5,0.6
5161,51,26,25331.686,16484.847268313035,0.5098039215686274,0.4901960784313726,0.16279069767441862,5,0.6
5162,8,4,16468.75,6566.197937706635,0.5,0.5,0.0,5,0.6
5163,67,44,26069.643,13938.963597512286,0.6567164179104478,0.34328358208955223,0.16363636363636364,5,0.6
5164,44,31,25659.092,21438.872737870643,0.7045454545454546,0.2954545454545454,0.1,5,0.6
5165,196,107,24767.518,14796.509273259191,0.5459183673469388,0.45408163265306123,0.2565789473684211,5,0.6
5166,123,79,25983.598,19367.152609747605,0.6422764227642277,0.3577235772357723,0.07894736842105263,5,0.6
5167,19,13,27789.475,26988.843265666528,0.6842105263157895,0.3157894736842105,0.11764705882352941,5,0.6
5168,130,93,24750.0,17910.657907141955,0.7153846153846154,0.2846153846153846,0.10714285714285714,5,0.6
5169,81,56,26662.5,19584.089221429505,0.691358024691358,0.308641975308642,0.09722222222222222,5,0.6
5170,45,21,23810.592,19956.460177233257,0.4666666666666667,0.5333333333333333,0.10256410256410256,5,0.6
5171,58,47,25114.035,15741.144773632608,0.8103448275862069,0.18965517241379315,0.14285714285714285,5,0.6
5172,100,42,23936.225,18200.9583703323,0.42,0.5800000000000001,0.19230769230769232,5,0.6
5173,241,138,25551.174,24452.467220156643,0.5726141078838174,0.4273858921161826,0.17587939698492464,5,0.6
5174,18,15,20486.111,10698.567874961742,0.8333333333333334,0.16666666666666663,0.125,5,0.6
5175,108,65,23814.814,14463.714281141876,0.6018518518518519,0.39814814814814814,0.20224719101123595,5,0.6
5176,27,20,25037.037,18232.434078357513,0.7407407407407407,0.2592592592592593,0.08,5,0.6
5177,287,144,25553.898,21188.01305058565,0.5017421602787456,0.49825783972125437,0.18907563025210083,5,0.6
5178,119,68,24403.354,18780.73320963072,0.5714285714285714,0.4285714285714286,0.16326530612244897,5,0.6
5179,19,12,21666.666,13974.767176846231,0.631578947368421,0.368421052631579,0.11764705882352941,5,0.6
5180,126,91,23640.873,21829.57846665267,0.7222222222222222,0.2777777777777778,0.10714285714285714,5,0.6
5181,168,73,25558.035,18240.96391043934,0.43452380952380953,0.5654761904761905,0.2421875,5,0.6
5182,129,76,25740.883,17966.305460049283,0.5891472868217055,0.4108527131782945,0.16981132075471697,5,0.6
5183,259,167,24786.68,16330.913823057484,0.6447876447876448,0.35521235521235517,0.13901345291479822,5,0.6
5184,63,49,22974.857,14939.904472269991,0.7777777777777778,0.2222222222222222,0.08620689655172414,5,0.6
5185,104,70,29282.049,32543.64859405289,0.6730769230769231,0.32692307692307687,0.1728395061728395,5,0.6
5186,133,84,24392.857,28149.968474373556,0.631578947368421,0.368421052631579,0.13636363636363635,5,0.6
5187,7,3,39142.855,12075.161440308937,0.42857142857142855,0.5714285714285714,0.16666666666666666,5,0.6
5188,80,59,22737.5,13085.641710949516,0.7375,0.26249999999999996,0.13636363636363635,5,0.6
5189,12,10,17750.0,11402.750864275133,0.8333333333333334,0.16666666666666663,0.0,5,0.6
5190,94,69,26765.957,21274.15794773712,0.7340425531914894,0.26595744680851063,0.06896551724137931,5,0.6
5191,55,41,23036.363,15362.247661024516,0.7454545454545455,0.2545454545454545,0.018867924528301886,5,0.6
5192,260,146,25053.41,19395.312116273508,0.5615384615384615,0.43846153846153846,0.17289719626168223,5,0.6
5193,54,37,23716.98,19007.46549536075,0.6851851851851852,0.31481481481481477,0.15217391304347827,5,0.6
5194,65,30,25203.125,26268.563919575536,0.46153846153846156,0.5384615384615384,0.16981132075471697,5,0.6
5195,50,28,22540.0,17103.776883293038,0.56,0.43999999999999995,0.25,5,0.6
5196,29,18,22172.414,14137.258184157114,0.6206896551724138,0.3793103448275862,0.037037037037037035,5,0.6
5197,190,132,22448.242,13331.278327521213,0.6947368421052632,0.3052631578947368,0.125,5,0.6
5198,17,14,18058.824,14830.165998039662,0.8235294117647058,0.17647058823529416,0.0,5,0.6
5199,178,108,24406.928,17945.23683683861,0.6067415730337079,0.3932584269662921,0.12903225806451613,5,0.6
5200,56,25,25090.908,17185.558889469798,0.44642857142857145,0.5535714285714286,0.1951219512195122,5,0.6
5201,47,26,26297.873,24701.623686833977,0.5531914893617021,0.44680851063829785,0.125,5,0.6
5202,126,74,27272.0,37819.04623419945,0.5873015873015873,0.4126984126984127,0.18269230769230768,5,0.6
5203,21,16,26000.0,14442.99137990465,0.7619047619047619,0.23809523809523814,0.0,5,0.6
5204,31,16,24000.0,18175.074506954115,0.5161290322580645,0.4838709677419355,0.15384615384615385,5,0.6
5205,69,46,27208.334,19497.415180427088,0.6666666666666666,0.33333333333333337,0.11864406779661017,5,0.6
5206,45,19,22655.533,11390.752696016983,0.4222222222222222,0.5777777777777777,0.07142857142857142,5,0.6
5207,112,64,25616.062,18553.07525286309,0.5714285714285714,0.4285714285714286,0.12371134020618557,5,0.6
5208,29,13,27377.586,18124.63588898752,0.4482758620689655,0.5517241379310345,0.21739130434782608,5,0.6
5209,49,37,24591.836,18272.153639882075,0.7551020408163265,0.24489795918367352,0.06521739130434782,5,0.6
5210,21,13,24380.953,13998.12912669472,0.6190476190476191,0.38095238095238093,0.10526315789473684,5,0.6
5211,9,5,28444.445,17081.503967091943,0.5555555555555556,0.4444444444444444,0.125,5,0.6
5212,98,55,25819.588,17763.51972897016,0.5612244897959183,0.4387755102040817,0.15476190476190477,5,0.6
5213,172,100,24230.502,16407.96982687673,0.5813953488372093,0.41860465116279066,0.11920529801324503,5,0.6
5214,46,35,24769.564,22885.569150936994,0.7608695652173914,0.23913043478260865,0.0975609756097561,5,0.6
5215,66,53,21443.076,15018.051317818015,0.803030303030303,0.19696969696969702,0.08196721311475409,5,0.6
5216,155,96,25081.18,17819.559495215344,0.6193548387096774,0.38064516129032255,0.13846153846153847,5,0.6
5217,53,39,24415.094,31487.747288712988,0.7358490566037735,0.26415094339622647,0.10638297872340426,5,0.6
5218,78,66,27262.986,21927.508262270352,0.8461538461538461,0.15384615384615385,0.08571428571428572,5,0.6
5219,31,28,26064.516,13820.119352767224,0.9032258064516129,0.09677419354838712,0.07142857142857142,5,0.6
5220,79,58,23965.19,14133.052173735763,0.7341772151898734,0.26582278481012656,0.1323529411764706,5,0.6
5221,102,73,24495.049,16209.024500182755,0.7156862745098039,0.28431372549019607,0.1927710843373494,5,0.6
5222,161,85,24448.957,26030.19449119899,0.5279503105590062,0.4720496894409938,0.25,5,0.6
5223,143,96,22775.225,16828.649262659015,0.6713286713286714,0.32867132867132864,0.1452991452991453,5,0.6
5224,35,23,25150.0,19543.522320858192,0.6571428571428571,0.34285714285714286,0.13333333333333333,5,0.6
5225,29,15,23275.861,20584.14187066646,0.5172413793103449,0.48275862068965514,0.21739130434782608,5,0.6
5226,18,14,29388.889,21166.396478127328,0.7777777777777778,0.2222222222222222,0.0,5,0.6
5227,26,15,24115.385,32673.324805506923,0.5769230769230769,0.42307692307692313,0.13636363636363635,5,0.6
5228,52,43,27692.309,18770.58447755315,0.8269230769230769,0.17307692307692313,0.0,5,0.6
5229,25,14,24640.0,23676.42991105993,0.56,0.43999999999999995,0.045454545454545456,5,0.6
5230,26,12,27000.0,23049.51192541829,0.46153846153846156,0.5384615384615384,0.13043478260869565,5,0.6
5231,30,22,22758.621,14963.420093237357,0.7333333333333333,0.2666666666666667,0.1111111111111111,5,0.6
5232,29,16,22715.518,28593.965095828837,0.5517241379310345,0.4482758620689655,0.3181818181818182,5,0.6
5233,38,30,25125.0,23784.061634587102,0.7894736842105263,0.21052631578947367,0.09375,5,0.6
5234,16,10,20533.334,25376.779787454365,0.625,0.375,0.23076923076923078,5,0.6
5235,23,14,22757.545,14767.78073318905,0.6086956521739131,0.3913043478260869,0.1,5,0.6
5236,23,17,19772.727,9690.111887809571,0.7391304347826086,0.26086956521739135,0.09523809523809523,5,0.6
5237,15,10,19266.666,11467.137310385626,0.6666666666666666,0.33333333333333337,0.09090909090909091,5,0.6
5238,112,59,26232.135,17617.098368057937,0.5267857142857143,0.4732142857142857,0.14583333333333334,5,0.6
5239,30,16,25366.666,24023.671276663677,0.5333333333333333,0.4666666666666667,0.07142857142857142,5,0.6
5240,83,56,25036.145,22405.054842946207,0.6746987951807228,0.32530120481927716,0.1267605633802817,5,0.6
5241,120,59,22033.334,16386.06362835483,0.49166666666666664,0.5083333333333333,0.06306306306306306,5,0.6
5242,135,55,26372.838,27853.565500000124,0.4074074074074074,0.5925925925925926,0.2403846153846154,5,0.6
5243,134,65,22050.992,14661.266923323383,0.48507462686567165,0.5149253731343284,0.18181818181818182,5,0.6
5244,101,57,24288.33,14549.482780945522,0.5643564356435643,0.4356435643564357,0.14942528735632185,5,0.6
5245,56,45,23312.5,15188.381474606891,0.8035714285714286,0.1964285714285714,0.12,5,0.6
5246,88,60,25375.0,18734.265428605024,0.6818181818181818,0.31818181818181823,0.11688311688311688,5,0.6
5247,221,151,26145.918,21544.92070583247,0.6832579185520362,0.3167420814479638,0.17391304347826086,5,0.6
5248,45,34,27525.91,18894.203863309052,0.7555555555555555,0.24444444444444446,0.1,5,0.6
5249,85,55,23376.459,16155.075915838297,0.6470588235294118,0.3529411764705882,0.10810810810810811,5,0.6
5250,225,113,23697.404,16079.174969144811,0.5022222222222222,0.49777777777777776,0.21348314606741572,5,0.6
5251,38,26,23035.078,18357.605485350236,0.6842105263157895,0.3157894736842105,0.11764705882352941,5,0.6
5252,34,30,20882.354,16716.467485835372,0.8823529411764706,0.11764705882352944,0.0625,5,0.6
5253,64,38,27093.75,23001.574307749477,0.59375,0.40625,0.12280701754385964,5,0.6
5254,148,86,23844.027,20367.18479103555,0.581081081081081,0.41891891891891897,0.21367521367521367,5,0.6
5255,131,103,22636.129,13275.22049267671,0.7862595419847328,0.2137404580152672,0.1016949152542373,5,0.6
5256,141,93,24592.857,22743.533013502532,0.6595744680851063,0.34042553191489366,0.14285714285714285,5,0.6
5257,167,125,24351.797,15791.591567139792,0.7485029940119761,0.25149700598802394,0.07792207792207792,5,0.6
5258,82,43,25349.586,22571.08123074128,0.524390243902439,0.47560975609756095,0.22950819672131148,5,0.6
5259,89,50,26602.988,30675.553555238843,0.5617977528089888,0.4382022471910112,0.136986301369863,5,0.6
5260,38,30,21605.264,17830.340788430796,0.7894736842105263,0.21052631578947367,0.08571428571428572,5,0.6
5261,128,64,22868.875,18040.63158059528,0.5,0.5,0.23469387755102042,5,0.6
5262,230,132,25129.344,26586.658349800535,0.5739130434782609,0.4260869565217391,0.14,5,0.6
5263,111,88,26801.51,23555.173316251192,0.7927927927927928,0.2072072072072072,0.1,5,0.6
5264,111,71,22581.818,24338.734114889023,0.6396396396396397,0.36036036036036034,0.1978021978021978,5,0.6
5265,99,64,25326.531,20129.874967067608,0.6464646464646465,0.3535353535353535,0.17857142857142858,5,0.6
5266,148,90,24649.203,17659.062374458805,0.6081081081081081,0.3918918918918919,0.16260162601626016,5,0.6
5267,160,74,26388.365,21729.08655172653,0.4625,0.5375,0.18461538461538463,5,0.6
5268,86,59,24581.395,16000.341993609034,0.686046511627907,0.313953488372093,0.09090909090909091,5,0.6
5269,23,10,19173.912,14540.389434302844,0.43478260869565216,0.5652173913043479,0.2222222222222222,5,0.6
5270,106,73,21681.133,13295.922133228145,0.6886792452830188,0.3113207547169812,0.061224489795918366,5,0.6
5271,172,98,27224.03,25265.582115414025,0.5697674418604651,0.43023255813953487,0.136986301369863,5,0.6
5272,97,59,28274.227,32035.05007003564,0.6082474226804123,0.3917525773195877,0.17073170731707318,5,0.6
5273,139,96,23812.195,18691.430969991736,0.6906474820143885,0.3093525179856115,0.15126050420168066,5,0.6
5274,41,37,21426.83,13721.133779506778,0.9024390243902439,0.09756097560975607,0.05128205128205128,5,0.6
5275,33,30,25242.424,16613.30472661577,0.9090909090909091,0.09090909090909094,0.06451612903225806,5,0.6
5276,29,21,30137.932,52808.09200568402,0.7241379310344828,0.27586206896551724,0.125,5,0.6
5277,15,11,24733.334,16403.251710153894,0.7333333333333333,0.2666666666666667,0.07142857142857142,5,0.6
5278,22,20,24954.545,16125.924920619422,0.9090909090909091,0.09090909090909094,0.047619047619047616,5,0.6
5279,23,18,21173.912,16661.474817164413,0.782608695652174,0.21739130434782605,0.1,5,0.6
5280,65,56,25476.924,18780.06563845333,0.8615384615384616,0.1384615384615384,0.06666666666666667,5,0.6
5281,90,53,22750.0,19283.1139380046,0.5888888888888889,0.4111111111111111,0.1038961038961039,5,0.6
5282,69,48,26901.955,22037.887738012654,0.6956521739130435,0.30434782608695654,0.06451612903225806,5,0.6
5283,84,55,24613.096,25828.687374872396,0.6547619047619048,0.34523809523809523,0.1267605633802817,5,0.6
5284,69,53,22869.564,14826.360708785136,0.7681159420289855,0.23188405797101452,0.078125,5,0.6
5285,95,55,23200.0,15523.900584637295,0.5789473684210527,0.42105263157894735,0.19480519480519481,5,0.6
5286,80,43,24080.2,17002.694310988223,0.5375,0.4625,0.16923076923076924,5,0.6
